"resistance","n.plasmids","n.beta.lac.3","n.beta.lac","min.dist.oriC.chrom","min.dist.oriC.plasmid","min.dist.oriC","med.dist.oriC.chrom","med.dist.oriC.plasmid","med.dist.oriC","n.genes.plus.chrom","n.genes.plus.plasmid","n.genes.plus","n.genes.plasmids","n.rep.chrom","n.rep.plasmid","n.rep.total","n.rep.cen.chrom","n.rep.cen.plasmid","n.rep.tot.cen","n.rep.100.chrom","n.rep.100.plasmid","n.rep.100.total","n.rep.100.cen.chrom","n.rep.100.cen.plasmid","n.rep.100.cen.tot","med.tot.rep.len.chrom","med.tot.rep.len.plasmid","med.tot.rep.len","med.rep.len.chrom","med.rep.len.plasmid","med.rep.len","max.rep.len.chrom","max.rep.len.plasmid","max.rep.len","max.rep.len.cen.chrom","max.rep.len.cen.plasmid","max.rep.len.cen","med.AR.len.chrom","med.AR.len.plasmid","med.AR.len","med.AR.len.cen.chrom","med.AR.len.cen.plasmid","med.AR.len.cen","min.AR.len.cen.chrom","min.AR.len.cen.plasmid","min.AR.len.cen","n.rep.chrom.ampC","n.rep.plasmid.ampC","n.rep.total.ampC","med.AR.len.chrom.ampC","med.AR.len.plasmid.ampC","med.AR.len.ampC","med.rep.len.chrom.ampC","med.rep.len.plasmid.ampC","med.rep.len.ampC","ampC.type.beta.lactamase","trimethoprim.resistant.dihydrofolate.reductase.dfr","APH.6.","APH.3...","sulfonamide.resistant.sul","TEM.beta.lactamase","streptothricin.acetyltransferase..SAT.","ANT.3...","macrolide.phosphotransferase..MPH.","APH.3..","CTX.M.beta.lactamase","chloramphenicol.acetyltransferase..CAT.","AAC.3.","OXA.beta.lactamase","AAC.6...Ib.cr","ANT.2...","fosfomycin.thiol.transferase","SHV.beta.lactamase","tetracycline.resistant.ribosomal.protection.protein","quinolone.resistance.protein..qnr."
"nonHR",0.924880331937227,0,-0.763572551693568,-1.06056424865714,-0.295349689459229,-1.10812028766771,-1.38193098597316,-0.361355303433501,-1.49248141058036,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.542675364770399,-0.434995499266559,-0.702976810603425,-0.404272767946882,-0.424071375942337,-0.589829570274692,-0.0154732538913094,-0.326870841905311,-0.272193618861485,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.220307083807581,-0.314494323417389,-0.259971948032792,-0.0859783395999904,-0.34473908482125,-0.121121638396863,2.70296584159439,-0.584860713371182,1.84688532050062,-0.260963152410796,-0.40909933529616,-0.462968977590154,1.03544788870126,-0.410683887411905,1.33547294561716,-0.853109059984528,-0.502400999300764,-0.912924527700975,-0.126137521391614,-0.45804007177247,0.0331215133056311,-0.521161034517001,-0.296786977788737,-0.6260669864759,0.999352428305289,-0.280837969504264,1.02063448661674,0.0742286460314205,-0.396566438885437,0.0122722132293881,-0.280279548227144,1.64900251999223,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,2.27974811978585,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",-0.626814632545135,0,0.219353569395607,-0.387520425129071,-0.295349689459229,-0.432602844790137,0.682468121676904,-0.361355303433501,0.643463182883181,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.194339772515238,-0.434995499266559,-0.452692825448929,0.212591714178964,-0.424071375942337,-0.0460804351777103,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.293481523153499,-0.314494323417389,-0.326942278181018,-0.154442970933549,-0.34473908482125,-0.190340210582048,-0.346154074259941,-0.584860713371182,-0.659837550212599,-0.243090462386596,-0.40909933529616,-0.448194259932821,1.18601958356829,-0.410683887411905,1.51277597699071,0.176681545310068,-0.502400999300764,0.162594235548925,-0.000869191099122415,-0.45804007177247,0.180882553805581,-0.136403982965346,-0.296786977788737,-0.24295944418987,1.14952693828164,-0.280837969504264,1.18172899696797,-0.24236100089777,-0.396566438885437,-0.36010179961662,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,1.31401647555275,-0.295349689459229,1.2751876674015,1.04859016494158,-0.361355303433501,1.02227384791451,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.468032023572864,-0.434995499266559,-0.649344528070319,-0.404272767946882,-0.424071375942337,-0.589829570274692,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.121521590690593,-0.314494323417389,-0.169562002332686,-0.184871695970687,-0.34473908482125,-0.22110402044213,-0.363692151015061,-0.584860713371182,-0.674255841169865,-0.266920715752196,-0.40909933529616,-0.467893883475932,-0.323220722036283,-0.410683887411905,-0.264403203273859,0.0375821080869325,-0.502400999300764,0.0173180464656249,0.153375170459897,-0.45804007177247,0.362822452756858,-0.438713094898789,-0.296786977788737,-0.543972513128893,-0.355732224344399,-0.280837969504264,-0.432985695912546,-0.383067510644077,-0.396566438885437,-0.525601360881512,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,-0.763572551693568,1.19233207095443,-0.295349689459229,1.15305603947652,0.980428945865668,-0.361355303433501,0.95175037847996,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.676499208122664,-0.434995499266559,0.173017137437308,0.98367231683627,-0.424071375942337,0.633605983693517,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0681221646142416,-0.314494323417389,0.00400276996813436,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.286023525385246,-0.584860713371182,-0.610403409787688,-0.207345082338195,-0.40909933529616,-0.418644824618154,-0.253997121092596,-0.410683887411905,-0.182890178526761,1.63902968181273,-0.502400999300764,1.68987837576713,-0.0666836523599871,-0.45804007177247,0.103250695432899,0.825488645913789,-0.296786977788737,0.714809411525207,-0.286691224575503,-0.280837969504264,-0.358924351855681,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.149032849696046,0,0.219353569395607,-1.06042658001468,-0.0159851683216917,-1.06668684164032,-1.37882430108013,-0.109263817548624,-1.44555572211478,-1.36253124819818,-0.552841373898541,-1.63249277924609,0.302291518544717,-0.169458658782726,-0.4101546528816,-0.416937970426859,-0.404272767946882,-0.300616386564387,-0.521860928387569,1.20175605222503,-0.326870841905311,0.488515915956665,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.220307083807581,-0.291956659153378,-0.319129072997059,-0.00229934574786276,-0.0390910076145065,-0.0442121137466576,-0.178289625318084,-0.535085333509804,-0.521833908193054,-0.260963152410796,-0.336952090392638,-0.462968977590154,-0.828563371739709,2.50241136146799,-0.761596046585311,-0.853109059984528,0.57990547551239,-0.913846978509799,-0.126137521391614,1.33903645757213,0.0331215133056311,-0.108921336425943,-0.296786977788737,-0.215594619740867,-0.859741858136345,-0.280837969504264,-0.973644594555216,0.461171547833765,-0.396566438885437,0.467396006707842,-0.280279548227144,1.64900251999223,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,2.27974811978585,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,0.219353569395607,-1.21349244683823,2.07514909101046,-0.911206735987465,-1.00985999453764,1.77772290672579,-0.736610731543351,-0.230286971526454,0.918631155124643,0.435136715756114,0.302291518544717,-0.766605388363002,0.136343967587502,-0.452692825448929,-0.712705009009804,1.18084348597101,0.0218882067094124,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.278236848289766,0.101325582253617,-0.292340940937768,-0.00229934574786276,0.144297838709539,-0.0519030662116782,-0.368703030087952,-0.353405197015778,-0.659837550212599,-0.266920715752196,-0.250375396508411,-0.440806901104154,0.165023283721473,5.29589752948034,1.60493572540426,0.918482570025827,3.06558411800584,0.897071158808827,-0.130775453225433,1.07916056443413,0.0276508118766838,-0.768504853371635,1.44667591770614,-0.24295944418987,0.13122386908547,5.69223464235271,1.2654637725652,0.461171547833765,1.71447896510621,0.384646226075396,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.149032849696046,0,-0.763572551693568,1.46638072147766,-0.0118475594075003,1.47001878038293,0.951588333193718,-0.105530143798851,0.96626897734855,-1.36253124819818,-0.552841373898541,-1.63249277924609,0.302291518544717,-0.791486502095513,0.682842588056604,-0.0772668477171868,-0.635596948744074,-0.300616386564387,-0.725766854048937,-0.42121635593009,1.09388018443892,0.615300838426357,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.210550491894792,-0.291956659153378,-0.296247543529748,-0.139228608414981,0.46522831977662,0.132679792948815,-0.488964127837342,1.45841862993835,0.83966470934305,-0.287772187447097,-0.336952090392638,-0.485131054076154,0.417254188956404,0.941352012639192,0.258048915670303,-0.762681271289888,1.16635287898123,-0.817558815358938,0.367780133520459,2.31278177740022,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,1.64900251999223,1.57357182488523,1.56279607251058,2.10990873813447,-0.718353830077242,-0.141830620951482,2.79782502289851,2.27974811978585,-0.244358520011012,2.56176735075973,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,1.23803246964683,-0.295349689459229,1.19892439958025,0.968861845628762,-0.361355303433501,0.939782399458116,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.0699342038526806,-0.434995499266559,-0.363305687893753,-0.404272767946882,-0.424071375942337,-0.589829570274692,1.8103707052832,-0.326870841905311,0.868870683365741,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.21298963987299,-0.314494323417389,-0.253274915017969,0.119415554400687,-0.34473908482125,0.0865340781586916,-0.0880938020060417,-0.584860713371182,-0.447682697555687,-0.260963152410796,-0.40909933529616,-0.462968977590154,-0.826698065127454,-0.410683887411905,-0.857264027725618,-0.852977514988505,-0.502400999300764,-0.912787141410299,-0.126005009053505,-0.45804007177247,0.0332778190607439,0.00100924973167298,-0.296786977788737,-0.106135321944859,-0.857881471915027,-0.280837969504264,-0.9716489295956,1.02399758681899,-0.396566438885437,1.12939425176741,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.149032849696046,0,-0.763572551693568,-1.08435017547672,-0.295349689459229,-1.13199363424626,-1.41430630930063,-0.361355303433501,-1.52597875930847,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.468032023572864,-0.434995499266559,-0.649344528070319,-0.25005664741542,-0.424071375942337,-0.453892286500446,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.178841568178228,-0.314494323417389,-0.22202209428213,-0.0935855208592747,-0.34473908482125,-0.128812590861884,-0.313583360286148,-0.584860713371182,-0.633060724149105,-0.257984370740096,-0.40909933529616,-0.460506524647265,0.125748216718992,-0.410683887411905,0.264272215463869,0.131298521682147,-0.502400999300764,0.115195965265735,-0.126005009053505,-0.45804007177247,0.0332778190607439,-0.438713094898789,-0.296786977788737,-0.543972513128893,0.092052403647728,-0.280837969504264,0.0473597728395029,0.0390520185948438,-0.396566438885437,-0.029102677086835,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,1.35252805533652,-0.295349689459229,1.31384078772929,1.1029666582668,-0.361355303433501,1.07853485698932,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,1.12435925530787,-0.434995499266559,0.494810832635945,1.44632067843065,-0.424071375942337,1.04141783501625,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.160809787785737,-0.314494323417389,0.0888318548225546,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.298550723067475,-0.584860713371182,-0.620702189042878,-0.207345082338195,-0.40909933529616,-0.418644824618154,-0.256173312140227,-0.410683887411905,-0.185452713735876,1.67388910575882,-0.502400999300764,1.72628574279625,0.153330999680528,-0.45804007177247,0.362770350838487,1.32017628362306,-0.296786977788737,1.20737625160725,-0.28886167516704,-0.280837969504264,-0.3612526276419,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.149032849696046,1,2.18520581157396,-1.12337189794576,-0.102186935688796,-1.14260572502198,-1.15731576666748,-0.161907761073228,-1.22549859121815,-0.230286971526454,2.39010368414783,1.46895146325722,1.32144578106691,1.17412148277289,-0.186587035416967,0.709339962768369,0.752348136039078,-0.300616386564387,0.497668699919271,-0.42121635593009,-0.169009616755952,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0309251579467338,-0.290829775940178,-0.329174622519293,-0.139228608414981,0.00675620396650497,-0.174958305652007,-0.343648634723496,-0.291185972189056,-0.60834365393665,-0.252026807398696,-0.333344728147462,-0.455581618761487,-0.480113733755956,-0.39646385915473,-0.564921469285708,1.38189679887243,1.21160630066623,1.42044423313871,-0.131703039592197,2.38792118003262,0.0265566715908943,1.37514157670187,-0.296786977788737,1.26210590050525,-0.512211376515219,-0.280837969504264,-0.60084329307137,-0.172007746024617,-0.396566438885437,-0.277352018984173,1.11717059363777,-0.587575610571944,-0.552551938509319,1.56279607251058,2.10990873813447,2.7414727800907,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",-0.626814632545135,0,0.219353569395607,1.21872881020161,-0.295349689459229,1.17954979392936,0.855690470658914,-0.361355303433501,0.82268886574852,-0.230286971526454,-0.552841373898541,-0.598678031744989,-0.716862743977472,0.601855866925129,-0.434995499266559,0.119384854904202,0.443915894976156,-0.424071375942337,0.157825490483658,2.01324225630259,-0.326870841905311,0.995655605835433,3.15931560211047,-0.253171954483033,1.90216122572489,1.50539011076696,-0.314494323417389,1.31941167129622,-0.0479424333035687,-0.34473908482125,-0.0826668760717603,1.48532222688181,-0.584860713371182,0.845843976896164,2.07738045908877,-0.40909933529616,1.47005658257764,-0.659908565548316,-0.410683887411905,-0.660864007769848,-1.35969823574009,-0.502400999300764,-1.44200894640039,-1.25651193624181,-0.45804007177247,-1.30021867972477,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382737750728595,-0.280837969504264,0.359182422779523,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,-0.587575610571944,1.57357182488523,1.56279607251058,0.73943590639208,2.7414727800907,-0.141830620951482,-0.356410830942486,2.27974811978585,-0.244358520011012,-0.299007545672272,3.11698283352403,2.92345336826109,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",-0.238890891424544,0,-0.763572551693568,1.705220441985,-0.292811133531371,1.66820466072591,1.19683166751555,-0.359064574699409,1.17605012824261,-1.36253124819818,-0.552841373898541,-1.63249277924609,0.302291518544717,-0.791486502095513,-0.4101546528816,-0.863873658202743,-0.635596948744074,-0.424071375942337,-0.79373549593606,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.210550491894792,-0.314494323417389,-0.251042570679695,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.488964127837342,-0.584860713371182,-0.777243633721764,-0.287772187447097,-0.40909933529616,-0.485131054076154,0.417254188956404,-0.410683887411905,0.607529907999178,-0.762681271289888,-0.502400999300764,-0.818481266167762,0.367780133520459,-0.45804007177247,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,-0.587575610571944,1.57357182488523,1.56279607251058,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.149032849696046,0,-0.763572551693568,-1.08718531092071,-0.295349689459229,-1.13483918958513,-1.3874486793523,-0.361355303433501,-1.4981903296057,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.667080933432956,-0.434995499266559,-0.792363948158601,-0.481380828212612,-0.424071375942337,-0.657798212161815,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.232502823698568,-0.314494323417389,-0.271133669724163,-0.124014245896412,-0.34473908482125,-0.159576400721966,-0.313583360286148,-0.584860713371182,-0.633060724149105,-0.260963152410796,-0.40909933529616,-0.462968977590154,-0.111715677835587,-0.410683887411905,-0.0153491860450758,-0.853747992822354,-0.502400999300764,-0.913591832541401,-0.126137521391614,-0.45804007177247,0.0331215133056311,-0.65857426721402,-0.296786977788737,-0.762891108720911,-0.144785097805003,-0.280837969504264,-0.206699463547184,-0.101654491151463,-0.396566438885437,-0.194602238351727,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
